"TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","infraorder","superfamily","subfamily"
"NMNH924",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas howardi texensis Eads, 1950",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"howardi","texensis",NA,NA,"Eads, 1950",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH925",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas illinoiensis Lewis, 1998",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"illinoiensis",NA,NA,NA,"Lewis, 1998",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH926",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas latens (Jordan, 1925)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"latens",NA,NA,NA,"Jordan, 1925",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH927",NA,NA,NA,NA,NA,NA,NA,NA,"Amalaraeus dobbsi (Hubbard, 1940)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Amalaraeus",NA,"dobbsi",NA,NA,NA,"Hubbard, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH928",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas howardi howardi (Baker, 1895)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"howardi","howardi",NA,NA,"Baker, 1895",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH929",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas neotomae Augustson, 1943",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"neotomae",NA,NA,NA,"Augustson, 1943",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH930",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas sexdentatus nevadensis (Jordan, 1929)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"sexdentatus","nevadensis",NA,NA,"Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH931",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas sexdentatus pennsylvanicus (Jordan, 1928)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"sexdentatus","pennsylvanicus",NA,NA,"Jordan, 1928",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH932",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas sexdentatus sexdentatus (Baker, 1904)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"sexdentatus","sexdentatus",NA,NA,"Baker, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH933",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla (Diamanus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Oropsylla","Diamanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH934",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla (Hubbardipsylla) oregonensis (Good & Prince, 1939)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Oropsylla","Hubbardipsylla","oregonensis",NA,NA,NA,"Good & Prince, 1939",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH935",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla (Hubbardipsylla) washingtonensis (Good & Prince, 1939)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Oropsylla","Hubbardipsylla","washingtonensis",NA,NA,NA,"Good & Prince, 1939",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH936",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla (Opisocrostis) tuberculata cynomuris (Jellison, 1939)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Oropsylla","Opisocrostis","tuberculata","cynomuris",NA,NA,"Jellison, 1939",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH937",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla (Opisocrostis)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Oropsylla","Opisocrostis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH938",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla (Oropsylla) alaskensis (Baker, 1904)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Oropsylla","Oropsylla","alaskensis",NA,NA,NA,"Baker, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH939",NA,NA,NA,NA,NA,NA,NA,NA,"Spicata comis comis (Jordan, 1929)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Spicata",NA,"comis","comis",NA,NA,"Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH940",NA,NA,NA,NA,NA,NA,NA,NA,"Spicata comis walkeri (Hubbard, 1954)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Spicata",NA,"comis","walkeri",NA,NA,"Hubbard, 1954",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH941",NA,NA,NA,NA,NA,NA,NA,NA,"Spicata comis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Spicata",NA,"comis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH942",NA,NA,NA,NA,NA,NA,NA,NA,"Spicata monticola (Prince, 1945)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Spicata",NA,"monticola",NA,NA,NA,"Prince, 1945",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH943",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis acamantis utahensis Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"acamantis","utahensis",NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH944",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis pandorae pandorae Jellison, 1937",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"pandorae","pandorae",NA,NA,"Jellison, 1937",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH945",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis stanfordi Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"stanfordi",NA,NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH946",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH947",NA,NA,NA,NA,NA,NA,NA,NA,"Myodopsylla palposa (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ischnopsyllidae","Myodopsylla",NA,"palposa",NA,NA,NA,"Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH948",NA,NA,NA,NA,NA,NA,NA,NA,"Nycteridopsylla vancouverensis Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ischnopsyllidae","Nycteridopsylla",NA,"vancouverensis",NA,NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH949",NA,NA,NA,NA,NA,NA,NA,NA,"Dolichopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Leptopsyllidae","Dolichopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH950",NA,NA,NA,NA,NA,NA,NA,NA,"Geusibia ashcrafti Augustson, 1941",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Leptopsyllidae","Geusibia",NA,"ashcrafti",NA,NA,NA,"Augustson, 1941",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH951",NA,NA,NA,NA,NA,NA,NA,NA,"Amphalius runatus necopinus (Jordan, 1925)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Amphalius",NA,"runatus","necopinus",NA,NA,"Jordan, 1925",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH952",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus (Amonopsyllus) ciliatus ciliatus Baker, 1904",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus","Amonopsyllus","ciliatus","ciliatus",NA,NA,"Baker, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH953",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus (Amonopsyllus) ciliatus mononis Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus","Amonopsyllus","ciliatus","mononis",NA,NA,"Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH954",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus (Ceratophyllus) adustus Jordan, 1923",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus","Ceratophyllus","adustus",NA,NA,NA,"Jordan, 1923",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH955",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus (Ceratophyllus) zhovtyii Yemel'yanova & Goncharov, 1966",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus","Ceratophyllus","zhovtyii",NA,NA,NA,"Yemel'yanova & Goncharov, 1966",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH956",NA,NA,NA,NA,NA,NA,NA,NA,"Dactylopsylla bluei bluei (Fox, 1909)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Dactylopsylla",NA,"bluei","bluei",NA,NA,"Fox, 1909",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH957",NA,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Dasypsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH958",NA,NA,NA,NA,NA,NA,NA,NA,"Eumolpianus cyrturus (Jordan, 1929)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Eumolpianus",NA,"cyrturus",NA,NA,NA,"Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH959",NA,NA,NA,NA,NA,NA,NA,NA,"Foxella (Foxella) ignota franciscana (Rothschild, 1910)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Foxella","Foxella","ignota","franciscana",NA,NA,"Rothschild, 1910",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH960",NA,NA,NA,NA,NA,NA,NA,NA,"Opisodasys (Oxypsylla) nesiotus Augustson, 1941",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Opisodasys","Oxypsylla","nesiotus",NA,NA,NA,"Augustson, 1941",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH961",NA,NA,NA,NA,NA,NA,NA,NA,"Opisodasys (Sciuropsylla) robustus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Opisodasys","Sciuropsylla","robustus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH962",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas sexdentatus schisintus (Jordan, 1929)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"sexdentatus","schisintus",NA,NA,"Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH963",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla (Oropsylla)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Oropsylla","Oropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH964",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis acamantis howelli (Jordan, 1925)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"acamantis","howelli",NA,NA,"Jordan, 1925",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH965",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis acamantis medius Stark, 1970",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"acamantis","medius",NA,NA,"Stark, 1970",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH966",NA,NA,NA,NA,NA,NA,NA,NA,"Odontopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Leptopsyllidae","Odontopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH967",NA,NA,NA,NA,NA,NA,NA,NA,"Peromyscopsylla draco Hopkins, 1951",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Leptopsyllidae","Peromyscopsylla",NA,"draco",NA,NA,NA,"Hopkins, 1951",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH968",NA,NA,NA,NA,NA,NA,NA,NA,"Peromyscopsylla hamifer vigens (Jordan, 1937)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Leptopsyllidae","Peromyscopsylla",NA,"hamifer","vigens",NA,NA,"Jordan, 1937",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH969",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis acamantis pristinus Stark, 1957",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"acamantis","pristinus",NA,NA,"Stark, 1957",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH970",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis aridis campestris Prince, 1944",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"aridis","campestris",NA,NA,"Prince, 1944",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH971",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis bacchi johnsoni (Hubbard, 1949)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"bacchi","johnsoni",NA,NA,"Hubbard, 1949",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH972",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis bacchi pansus (Jordan, 1925)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"bacchi","pansus",NA,NA,"Jordan, 1925",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH973",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis fotus (Jordan, 1925)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"fotus",NA,NA,NA,"Jordan, 1925",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH974",NA,NA,NA,NA,NA,NA,NA,NA,"Nycteridopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ischnopsyllidae","Nycteridopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH975",NA,NA,NA,NA,NA,NA,NA,NA,"Peromyscopsylla hesperomys ravalliensis (Dunn, 1923)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Leptopsyllidae","Peromyscopsylla",NA,"hesperomys","ravalliensis",NA,NA,"Dunn, 1923",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH976",NA,NA,NA,NA,NA,NA,NA,NA,"Peromyscopsylla ostsibirica (Scalon, 1936)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Leptopsyllidae","Peromyscopsylla",NA,"ostsibirica",NA,NA,NA,"Scalon, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH977",NA,NA,NA,NA,NA,NA,NA,NA,"Peromyscopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Leptopsyllidae","Peromyscopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH978",NA,NA,NA,NA,NA,NA,NA,NA,"Nearctopsylla (Beringopsylla) genalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","Beringopsylla","genalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH979",NA,NA,NA,NA,NA,NA,NA,NA,"Nearctopsylla (Beringopsylla) traubi Hubbard, 1949",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Nearctopsylla","Beringopsylla","traubi",NA,NA,NA,"Hubbard, 1949",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH980",NA,NA,NA,NA,NA,NA,NA,NA,"Phalacropsylla allos Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Phalacropsylla",NA,"allos",NA,NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH981",NA,NA,NA,NA,NA,NA,NA,NA,"Phalacropsylla paradisea Rothschild, 1915",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Phalacropsylla",NA,"paradisea",NA,NA,NA,"Rothschild, 1915",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH982",NA,NA,NA,NA,NA,NA,NA,NA,"Phalacropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Phalacropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH983",NA,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Rhadinopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH984",NA,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla (Actenophthalmus) multidenticulata Morlan & Prince, 1954",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Rhadinopsylla","Actenophthalmus","multidenticulata",NA,NA,NA,"Morlan & Prince, 1954",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH985",NA,NA,NA,NA,NA,NA,NA,NA,"Anomiopsyllus amphibolus Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus",NA,"amphibolus",NA,NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH986",NA,NA,NA,NA,NA,NA,NA,NA,"Anomiopsyllus falsicalifornicus congruens Stewart, 1940",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus",NA,"falsicalifornicus","congruens",NA,NA,"Stewart, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH987",NA,NA,NA,NA,NA,NA,NA,NA,"Anomiopsyllus nudatus mexicanus Holland, 1965",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus",NA,"nudatus","mexicanus",NA,NA,"Holland, 1965",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH988",NA,NA,NA,NA,NA,NA,NA,NA,"Anomiopsyllus nudatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus",NA,"nudatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH989",NA,NA,NA,NA,NA,NA,NA,NA,"Anomiopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH990",NA,NA,NA,NA,NA,NA,NA,NA,"Atyphloceras echis echis Jordan & Rothschild, 1915",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Atyphloceras",NA,"echis","echis",NA,NA,"Jordan & Rothschild, 1915",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH991",NA,NA,NA,NA,NA,NA,NA,NA,"Atyphloceras echis longipalpus Stewart, 1940",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Atyphloceras",NA,"echis","longipalpus",NA,NA,"Stewart, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH992",NA,NA,NA,NA,NA,NA,NA,NA,"Atyphloceras",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Atyphloceras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH993",NA,NA,NA,NA,NA,NA,NA,NA,"Callistopsyllus terinus terinus (Rothschild, 1905)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Callistopsyllus",NA,"terinus","terinus",NA,NA,"Rothschild, 1905",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH994",NA,NA,NA,NA,NA,NA,NA,NA,"Catallagia dacenkoi fulleri Holland, 1951",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Catallagia",NA,"dacenkoi","fulleri",NA,NA,"Holland, 1951",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH995",NA,NA,NA,NA,NA,NA,NA,NA,"Catallagia sculleni chamberlini Hubbard, 1940",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Catallagia",NA,"sculleni","chamberlini",NA,NA,"Hubbard, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH996",NA,NA,NA,NA,NA,NA,NA,NA,"Catallagia sculleni sculleni Hubbard, 1940",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Catallagia",NA,"sculleni","sculleni",NA,NA,"Hubbard, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH997",NA,NA,NA,NA,NA,NA,NA,NA,"Catallagia sculleni",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Catallagia",NA,"sculleni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH998",NA,NA,NA,NA,NA,NA,NA,NA,"Catallagia",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Catallagia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH999",NA,NA,NA,NA,NA,NA,NA,NA,"Conorhinopsylla stanfordi Stewart, 1930",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Conorhinopsylla",NA,"stanfordi",NA,NA,NA,"Stewart, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH1000",NA,NA,NA,NA,NA,NA,NA,NA,"Corrodopsylla curvata obtusata (Wagner, 1929)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Corrodopsylla",NA,"curvata","obtusata",NA,NA,"Wagner, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH1001",NA,NA,NA,NA,NA,NA,NA,NA,"Corrodopsylla curvata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Corrodopsylla",NA,"curvata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH1002",NA,NA,NA,NA,NA,NA,NA,NA,"Corrodopsylla hamiltoni (Traub, 1944)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Corrodopsylla",NA,"hamiltoni",NA,NA,NA,"Traub, 1944",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH1003",NA,NA,NA,NA,NA,NA,NA,NA,"Corypsylla jordani Hubbard, 1940",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Corypsylla",NA,"jordani",NA,NA,NA,"Hubbard, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH1004",NA,NA,NA,NA,NA,NA,NA,NA,"Corypsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Corypsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH1005",NA,NA,NA,NA,NA,NA,NA,NA,"Delotelis hollandi Smit, 1952",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Delotelis",NA,"hollandi",NA,NA,NA,"Smit, 1952",NA,NA,NA,NA,NA,NA,NA,NA
"NMNH1006",NA,NA,NA,NA,NA,NA,NA,NA,"Epitedia neotomae Jameson, 1946",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Epitedia",NA,"neotomae",NA,NA,NA,"Jameson, 1946",NA,NA,NA,NA,NA,NA,NA,NA
