"TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","infraorder","superfamily","subfamily"
"BYU2765",NA,NA,NA,NA,NA,NA,NA,NA,"Hoogstraalia turdella Traub, 1951",NA,NA,NA,NA,NA,1951,NA,NA,NA,NA,"Siphonaptera","Pygiopsyllidae","Hoogstraalia",NA,"turdella",NA,NA,NA,"Traub, 1951",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2766",NA,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus turkmenicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Nosopsyllus",NA,"turkmenicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2767",NA,NA,NA,NA,NA,NA,NA,NA,"Mesopsylla tuschkan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Leptopsyllidae","Mesopsylla",NA,"tuschkan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Amphipsyllinae"
"BYU2768",NA,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla tuta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Leptopsyllidae","Amphipsylla",NA,"tuta",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Amphipsyllinae"
"BYU2769",NA,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla tutatoides Liu, Guo & Wu, 1996",NA,NA,NA,NA,NA,1996,NA,NA,NA,NA,"Siphonaptera","Leptopsyllidae","Amphipsylla",NA,"tutatoides",NA,NA,NA,"Liu, Guo & Wu, 1996",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Amphipsyllinae"
"BYU2770",NA,NA,NA,NA,NA,NA,NA,NA,"Wagnerina tuvensis Ioff & Scalon, 1953",NA,NA,NA,NA,NA,1953,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Wagnerina",NA,"tuvensis",NA,NA,NA,"Ioff & Scalon, 1953",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Anomiopsyllinae"
"BYU2771",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus ubayensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus",NA,"ubayensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Ctenophthalminae"
"BYU2772",NA,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla ucrainica Wagner & Argyropulo, 1934",NA,NA,NA,NA,NA,1934,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla",NA,"ucrainica",NA,NA,NA,"Wagner & Argyropulo, 1934",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Rhadinopsyllinae"
"BYU2773",NA,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla ulangensis Cai & Wu, 1997",NA,NA,NA,NA,NA,1997,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla",NA,"ulangensis",NA,NA,NA,"Cai & Wu, 1997",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Rhadinopsyllinae"
"BYU2774",NA,NA,NA,NA,NA,NA,NA,NA,"Citellophilus ullus (Mikulin 1957)",NA,NA,NA,NA,NA,1957,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Citellophilus",NA,"ullus",NA,NA,NA,"(Mikulin 1957)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2775",NA,NA,NA,NA,NA,NA,NA,NA,"Listronius ulus (Jordan & Rothschild 1923)",NA,NA,NA,NA,NA,1923,NA,NA,NA,NA,"Siphonaptera","Rhopalopsyllidae","Listronius",NA,"ulus",NA,NA,NA,"(Jordan & Rothschild 1923)",NA,NA,NA,NA,NA,"Pulicomorpha","Malacopsylloidea ","Parapsyllinae"
"BYU2776",NA,NA,NA,NA,NA,NA,NA,NA,"Plocopsylla ulysses Hopkins, 1951",NA,NA,NA,NA,NA,1951,NA,NA,NA,NA,"Siphonaptera","Stephanocircidae","Plocopsylla",NA,"ulysses",NA,NA,NA,"Hopkins, 1951",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Stephanocircidoidea","Craneopsyllinae"
"BYU2777",NA,NA,NA,NA,NA,NA,NA,NA,"Macrostylophora uncinalis Jordan, 1939",NA,NA,NA,NA,NA,1939,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Macrostylophora",NA,"uncinalis",NA,NA,NA,"Jordan, 1939",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2778",NA,NA,NA,NA,NA,NA,NA,NA,"Orthopsylloides uncinata Hastriter, 2014",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,"Siphonaptera","Stivaliidae","Orthopsylloides",NA,"uncinata",NA,NA,NA,"Hastriter, 2014",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2779",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus uncinatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus",NA,"uncinatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Ctenophthalminae"
"BYU2780",NA,NA,NA,NA,NA,NA,NA,NA,"Ectinorus uncinatus Beaucournu & Gallardo, 1991",NA,NA,NA,NA,NA,1991,NA,NA,NA,NA,"Siphonaptera","Rhopalopsyllidae","Ectinorus",NA,"uncinatus",NA,NA,NA,"Beaucournu & Gallardo, 1991",NA,NA,NA,NA,NA,"Pulicomorpha","Malacopsylloidea ","Parapsyllinae"
"BYU2781",NA,NA,NA,NA,NA,NA,NA,NA,"Peromyscopsylla undagawai Sakaguti & Jameson, 1959",NA,NA,NA,NA,NA,1959,NA,NA,NA,NA,"Siphonaptera","Leptopsyllidae","Peromyscopsylla",NA,"undagawai",NA,NA,NA,"Sakaguti & Jameson, 1959",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Leptopsyllinae"
"BYU2782",NA,NA,NA,NA,NA,NA,NA,NA,"Traubia ungerechti Hastriter, 2015",NA,NA,NA,NA,NA,2015,NA,NA,NA,NA,"Siphonaptera","Stivaliidae","Traubia",NA,"ungerechti",NA,NA,NA,"Hastriter, 2015",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2783",NA,NA,NA,NA,NA,NA,NA,NA,"Rhinolophopsylla unipectinata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Ischnopsyllidae","Rhinolophopsylla",NA,"unipectinata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ischnopsyllinae"
"BYU2784",NA,NA,NA,NA,NA,NA,NA,NA,"Kohlsia uniseta Traub, 1950",NA,NA,NA,NA,NA,1950,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Kohlsia",NA,"uniseta",NA,NA,NA,"Traub, 1950",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2785",NA,NA,NA,NA,NA,NA,NA,NA,"Alectopsylla unisetosa Mahnert, 1976",NA,NA,NA,NA,NA,1976,NA,NA,NA,NA,"Siphonaptera","Ischnopsyllidae","Alectopsylla",NA,"unisetosa",NA,NA,NA,"Mahnert, 1976",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ischnopsyllinae"
"BYU2786",NA,NA,NA,NA,NA,NA,NA,NA,"Ectinorus uspallatae Beaucournu & Gallardo, 2005",NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,"Siphonaptera","Rhopalopsyllidae","Ectinorus",NA,"uspallatae",NA,NA,NA,"Beaucournu & Gallardo, 2005",NA,NA,NA,NA,NA,"Pulicomorpha","Malacopsylloidea ","Parapsyllinae"
"BYU2787",NA,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus ussuriensis Medvedev, 1986",NA,NA,NA,NA,NA,1986,NA,NA,NA,NA,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus",NA,"ussuriensis",NA,NA,NA,"Medvedev, 1986",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ischnopsyllinae"
"BYU2788",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus vagabundus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"vagabundus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2789",NA,NA,NA,NA,NA,NA,NA,NA,"Parapsyllus valedictus Smit, 1979",NA,NA,NA,NA,NA,1979,NA,NA,NA,NA,"Siphonaptera","Rhopalopsyllidae","Parapsyllus",NA,"valedictus",NA,NA,NA,"Smit, 1979",NA,NA,NA,NA,NA,"Pulicomorpha","Malacopsylloidea ","Parapsyllinae"
"BYU2790",NA,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla valenti Darskaya, 1949",NA,NA,NA,NA,NA,1949,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Rhadinopsylla",NA,"valenti",NA,NA,NA,"Darskaya, 1949",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Rhadinopsyllinae"
"BYU2791",NA,NA,NA,NA,NA,NA,NA,NA,"Palaeopsylla vallei Beaucournu, 1979",NA,NA,NA,NA,NA,1979,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Palaeopsylla",NA,"vallei",NA,NA,NA,"Beaucournu, 1979",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Ctenophthalminae"
"BYU2792",NA,NA,NA,NA,NA,NA,NA,NA,"Afristivalius  vancanneyti (Berteaux 1947)",NA,NA,NA,NA,NA,1947,NA,NA,NA,NA,"Siphonaptera","Stivaliidae","Afristivalius ",NA,"vancanneyti",NA,NA,NA,"(Berteaux 1947)",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2793",NA,NA,NA,NA,NA,NA,NA,NA,"Nycteridopsylla vancouverensis Wagner, 1936",NA,NA,NA,NA,NA,1936,NA,NA,NA,NA,"Siphonaptera","Ischnopsyllidae","Nycteridopsylla",NA,"vancouverensis",NA,NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ischnopsyllinae"
"BYU2794",NA,NA,NA,NA,NA,NA,NA,NA,"Striopsylla vandeuseni Holland, 1969",NA,NA,NA,NA,NA,1969,NA,NA,NA,NA,"Siphonaptera","Stivaliidae","Striopsylla",NA,"vandeuseni",NA,NA,NA,"Holland, 1969",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2795",NA,NA,NA,NA,NA,NA,NA,NA,"Traubia vandeuseni Holland, 1969",NA,NA,NA,NA,NA,1969,NA,NA,NA,NA,"Siphonaptera","Stivaliidae","Traubia",NA,"vandeuseni",NA,NA,NA,"Holland, 1969",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2796",NA,NA,NA,NA,NA,NA,NA,NA,"Hoogstraalia vandiemeni Smit, 1958",NA,NA,NA,NA,NA,1958,NA,NA,NA,NA,"Siphonaptera","Pygiopsyllidae","Hoogstraalia",NA,"vandiemeni",NA,NA,NA,"Smit, 1958",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2797",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus vanhoofi Berteaux, 1947",NA,NA,NA,NA,NA,1947,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus",NA,"vanhoofi",NA,NA,NA,"Berteaux, 1947",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Ctenophthalminae"
"BYU2798",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus vanhoutteae Beaucournu & Bereket, 2017",NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus",NA,"vanhoutteae",NA,NA,NA,"Beaucournu & Bereket, 2017",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea",NA
"BYU2799",NA,NA,NA,NA,NA,NA,NA,NA,"Musserellus vanpeeneni Mardon & Durden, 2016",NA,NA,NA,NA,NA,2016,NA,NA,NA,NA,"Siphonaptera","Stivaliidae","Musserellus",NA,"vanpeeneni",NA,NA,NA,"Mardon & Durden, 2016",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2800",NA,NA,NA,NA,NA,NA,NA,NA,"Strepsylla vargasi Acosta, 2010",NA,NA,NA,NA,NA,2010,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Strepsylla",NA,"vargasi",NA,NA,NA,"Acosta, 2010",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Neopsyllinae"
"BYU2801",NA,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus variabilis (Wagner 1898)",NA,NA,NA,NA,NA,1898,NA,NA,NA,NA,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus",NA,"variabilis",NA,NA,NA,"(Wagner 1898)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ischnopsyllinae"
"BYU2802",NA,NA,NA,NA,NA,NA,NA,NA,"Palaeopsylla vartanovi Ioff, 1950",NA,NA,NA,NA,NA,1950,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Palaeopsylla",NA,"vartanovi",NA,NA,NA,"Ioff, 1950",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Ctenophthalminae"
"BYU2803",NA,NA,NA,NA,NA,NA,NA,NA,"Polygenis vasquezi Vargas, 1951",NA,NA,NA,NA,NA,1951,NA,NA,NA,NA,"Siphonaptera","Rhopalopsyllidae","Polygenis",NA,"vasquezi",NA,NA,NA,"Vargas, 1951",NA,NA,NA,NA,NA,"Pulicomorpha","Malacopsylloidea ","Rhopalopsyllinae"
"BYU2804",NA,NA,NA,NA,NA,NA,NA,NA,"Libyastus vates Jordan, 1936",NA,NA,NA,NA,NA,1936,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Libyastus",NA,"vates",NA,NA,NA,"Jordan, 1936",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2805",NA,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus vauceli Klein, 1963",NA,NA,NA,NA,NA,1963,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Nosopsyllus",NA,"vauceli",NA,NA,NA,"Klein, 1963",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2806",NA,NA,NA,NA,NA,NA,NA,NA,"Paractenopsyllus vauceli Klein, 1965",NA,NA,NA,NA,NA,1965,NA,NA,NA,NA,"Siphonaptera","Leptopsyllidae","Paractenopsyllus",NA,"vauceli",NA,NA,NA,"Klein, 1965",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Leptopsyllinae"
"BYU2807",NA,NA,NA,NA,NA,NA,NA,NA,"Plusaetis vermiformis (Traub 1950)",NA,NA,NA,NA,NA,1950,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Plusaetis",NA,"vermiformis",NA,NA,NA,"(Traub 1950)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2808",NA,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla versuta Jordan, 1925",NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,"Siphonaptera","Pulicidae","Xenopsylla",NA,"versuta",NA,NA,NA,"Jordan, 1925",NA,NA,NA,NA,NA,"Pulicomorpha","Pulicoidea  ","Spilopsyllinae"
"BYU2809",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus versutus Smit, 1960",NA,NA,NA,NA,NA,1960,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus",NA,"versutus",NA,NA,NA,"Smit, 1960",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Ctenophthalminae"
"BYU2810",NA,NA,NA,NA,NA,NA,NA,NA,"Medwayella veruta Traub, 1972",NA,NA,NA,NA,NA,1972,NA,NA,NA,NA,"Siphonaptera","Stivaliidae","Medwayella",NA,"veruta",NA,NA,NA,"Traub, 1972",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2811",NA,NA,NA,NA,NA,NA,NA,NA,"Opisodasys vesperalis (Jordan 1929)",NA,NA,NA,NA,NA,1929,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Opisodasys",NA,"vesperalis",NA,NA,NA,"(Jordan 1929)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2812",NA,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla vexabilis Jordan, 1925",NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,"Siphonaptera","Pulicidae","Xenopsylla",NA,"vexabilis",NA,NA,NA,"Jordan, 1925",NA,NA,NA,NA,NA,"Pulicomorpha","Pulicoidea  ","Spilopsyllinae"
"BYU2813",NA,NA,NA,NA,NA,NA,NA,NA,"Cleopsylla vidua Beaucournu & Gallardo, 1991",NA,NA,NA,NA,NA,1991,NA,NA,NA,NA,"Siphonaptera","Stephanocircidae","Cleopsylla",NA,"vidua",NA,NA,NA,"Beaucournu & Gallardo, 1991",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Stephanocircidoidea","Craneopsyllinae"
"BYU2814",NA,NA,NA,NA,NA,NA,NA,NA,"Paractenopsyllus viettei Klein, 1965",NA,NA,NA,NA,NA,1965,NA,NA,NA,NA,"Siphonaptera","Leptopsyllidae","Paractenopsyllus",NA,"viettei",NA,NA,NA,"Klein, 1965",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Leptopsyllinae"
"BYU2815",NA,NA,NA,NA,NA,NA,NA,NA,"Neopsylla villa Wang, Wu & Liu, 1982",NA,NA,NA,NA,NA,1982,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Neopsylla",NA,"villa",NA,NA,NA,"Wang, Wu & Liu, 1982",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Neopsyllinae"
"BYU2816",NA,NA,NA,NA,NA,NA,NA,NA,"Strepsylla villai Traub & Barrera, 1955",NA,NA,NA,NA,NA,1955,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Strepsylla",NA,"villai",NA,NA,NA,"Traub & Barrera, 1955",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Neopsyllinae"
"BYU2817",NA,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla vinogradovi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Leptopsyllidae","Amphipsylla",NA,"vinogradovi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Amphipsyllinae"
"BYU2818",NA,NA,NA,NA,NA,NA,NA,NA,"Plocopsylla viracocha Schramm & Lewis, 1987",NA,NA,NA,NA,NA,1987,NA,NA,NA,NA,"Siphonaptera","Stephanocircidae","Plocopsylla",NA,"viracocha",NA,NA,NA,"Schramm & Lewis, 1987",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Stephanocircidoidea","Craneopsyllinae"
"BYU2819",NA,NA,NA,NA,NA,NA,NA,NA,"Ectinorus viscachae (Wagner 1937)",NA,NA,NA,NA,NA,1937,NA,NA,NA,NA,"Siphonaptera","Rhopalopsyllidae","Ectinorus",NA,"viscachae",NA,NA,NA,"(Wagner 1937)",NA,NA,NA,NA,NA,"Pulicomorpha","Malacopsylloidea ","Parapsyllinae"
"BYU2820",NA,NA,NA,NA,NA,NA,NA,NA,"Monopsyllus vison Baker, 1904",NA,NA,NA,NA,NA,1904,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Monopsyllus",NA,"vison",NA,NA,NA,"Baker, 1904",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2821",NA,NA,NA,NA,NA,NA,NA,NA,"Meringis vitabilis Eads, 1960",NA,NA,NA,NA,NA,1960,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Meringis",NA,"vitabilis",NA,NA,NA,"Eads, 1960",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Neopsyllinae"
"BYU2822",NA,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus vlasovi (Vlasov & Ioff 1937)",NA,NA,NA,NA,NA,1937,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Nosopsyllus",NA,"vlasovi",NA,NA,NA,"(Vlasov & Ioff 1937)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2823",NA,NA,NA,NA,NA,NA,NA,NA,"Stenoponia vlasovi Ioff & Tiflov, 1934",NA,NA,NA,NA,NA,1934,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Stenoponia",NA,"vlasovi",NA,NA,NA,"Ioff & Tiflov, 1934",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Stenoponiinae"
"BYU2824",NA,NA,NA,NA,NA,NA,NA,NA,"Ophthalmopsylla volgenis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Leptopsyllidae","Ophthalmopsylla",NA,"volgenis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Amphipsyllinae"
"BYU2825",NA,NA,NA,NA,NA,NA,NA,NA,"Lentistivalius vomerus Traub, 1972",NA,NA,NA,NA,NA,1972,NA,NA,NA,NA,"Siphonaptera","Stivaliidae","Lentistivalius",NA,"vomerus",NA,NA,NA,"Traub, 1972",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2826",NA,NA,NA,NA,NA,NA,NA,NA,"Amaradix vonfintelis (Prince 1959)",NA,NA,NA,NA,NA,1959,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Amaradix",NA,"vonfintelis",NA,NA,NA,"(Prince 1959)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2827",NA,NA,NA,NA,NA,NA,NA,NA,"Aetheca  wagneri (Baker 1904)",NA,NA,NA,NA,NA,1904,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Aetheca ",NA,"wagneri",NA,NA,NA,"(Baker 1904)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2828",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus wagneri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus",NA,"wagneri",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Ctenophthalminae"
"BYU2829",NA,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla wagneri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Siphonaptera","Leptopsyllidae","Frontopsylla",NA,"wagneri",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Amphipsyllinae"
"BYU2830",NA,NA,NA,NA,NA,NA,NA,NA,"Anomiopsyllus walkeri Barnes, 1965",NA,NA,NA,NA,NA,1965,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Anomiopsyllus",NA,"walkeri",NA,NA,NA,"Barnes, 1965",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Anomiopsyllinae"
"BYU2831",NA,NA,NA,NA,NA,NA,NA,NA,"Megabothris walkeri (Rothschild 1902)",NA,NA,NA,NA,NA,1902,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Megabothris",NA,"walkeri",NA,NA,NA,"(Rothschild 1902)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2832",NA,NA,NA,NA,NA,NA,NA,NA,"Eumolpianus wallowensis (Hubbard 1950)",NA,NA,NA,NA,NA,1950,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Eumolpianus",NA,"wallowensis",NA,NA,NA,"(Hubbard 1950)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
"BYU2833",NA,NA,NA,NA,NA,NA,NA,NA,"Dinopsyllus wansoni Berteaux, 1947",NA,NA,NA,NA,NA,1947,NA,NA,NA,NA,"Siphonaptera","Ctenophthalmidae","Dinopsyllus",NA,"wansoni",NA,NA,NA,"Berteaux, 1947",NA,NA,NA,NA,NA,"Hystrichopsyllomorpha","Hystrichopsylloidea","Dinopsyllinae"
"BYU2834",NA,NA,NA,NA,NA,NA,NA,NA,"Wurunjerria warnekei Mardon & Dunnet, 1972",NA,NA,NA,NA,NA,1972,NA,NA,NA,NA,"Siphonaptera","Pygiopsyllidae","Wurunjerria",NA,"warnekei",NA,NA,NA,"Mardon & Dunnet, 1972",NA,NA,NA,NA,NA,"Pygiopsyllomorpha","Pygiopsylloidea",NA
"BYU2835",NA,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla washingtona (Hubbard 1954)",NA,NA,NA,NA,NA,1954,NA,NA,NA,NA,"Siphonaptera","Leptopsyllidae","Amphipsylla",NA,"washingtona",NA,NA,NA,"(Hubbard 1954)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Amphipsyllinae"
"BYU2836",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla washingtonensis (Good & Prince 1939)",NA,NA,NA,NA,NA,1939,NA,NA,NA,NA,"Siphonaptera","Ceratophyllidae","Oropsylla",NA,"washingtonensis",NA,NA,NA,"(Good & Prince 1939)",NA,NA,NA,NA,NA,"Ceratophyllomorpha","Ceratophylloidea","Ceratophyllinae"
