"TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","infraorder","superfamily","subfamily"
"GBIF4770020",4770020,NA,4770020,NA,NA,NA,NA,NA,"Rectofrontia Wagner, 1934","Rectofrontia Wagner, 1934",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"Rectofrontia",NA,NA,NA,"GENUS",NA,"Wagner, 1934",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7045148",7045148,NA,7045148,NA,NA,NA,NA,NA,"Atyphloceras multidentatus multidentatus","Atyphloceras multidentatus multidentatus",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Atyphloceras",NA,"multidentatus","multidentatus","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198569",7198569,NA,7198569,NA,NA,NA,NA,NA,"Hystrichopsylla orientalis orientalis","Hystrichopsylla orientalis orientalis",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsylla",NA,"orientalis","orientalis","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10884899",10884899,NA,10884899,NA,NA,NA,NA,NA,"BOLD:ADW6434","BOLD:ADW6434",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416759",1416759,NA,1416759,NA,NA,NA,NA,NA,"Macrostylophora pilata (Jordan & Rothschild, 1922)","Macrostylophora pilata (Jordan & Rothschild, 1922)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Macrostylophora",NA,"pilata",NA,"SPECIES",NA,"Jordan & Rothschild, 1922",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417105",1417105,NA,1417105,NA,NA,NA,NA,NA,"Dasypsyllus stejnegeri (Jordan, 1929)","Dasypsyllus stejnegeri (Jordan, 1929)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Dasypsyllus",NA,"stejnegeri",NA,"SPECIES",NA,"Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418114",1418114,NA,1418114,NA,NA,NA,NA,NA,"Amphipsylla sibirica (Wagner, 1898)","Amphipsylla sibirica (Wagner, 1898)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsylla",NA,"sibirica",NA,"SPECIES",NA,"Wagner, 1898",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418135",1418135,NA,1418135,NA,NA,NA,NA,NA,"Chiastopsylla octavii (Rothschild, 1904)","Chiastopsylla octavii (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chiastopsylla",NA,"octavii",NA,"SPECIES",NA,"Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418183",1418183,NA,1418183,NA,NA,NA,NA,NA,"Atyphloceras multidentatus (C.Fox, 1909)","Atyphloceras multidentatus (C.Fox, 1909)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Atyphloceras",NA,"multidentatus",NA,"SPECIES",NA,"1909",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5050722",5050722,NA,5050722,NA,NA,NA,NA,NA,"Ctenophthalmus baueri Peus, 1978","Ctenophthalmus baueri Peus, 1978",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"baueri",NA,"SPECIES",NA,"Peus, 1978",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416530",1416530,NA,1416530,NA,NA,NA,NA,NA,"Ectinorus simonsi (Rothschild, 1904)","Ectinorus simonsi (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Ectinorus",NA,"simonsi",NA,"SPECIES",NA,"Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416558",1416558,NA,1416558,NA,NA,NA,NA,NA,"Rhopalopsyllus lutzi (Baker, 1904)","Rhopalopsyllus lutzi (Baker, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus",NA,"lutzi",NA,"SPECIES",NA,"Baker, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416564",1416564,NA,1416564,NA,NA,NA,NA,NA,"Rhopalopsyllus cacicus Jordan & Rothschild, 1908","Rhopalopsyllus cacicus Jordan & Rothschild, 1908",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus",NA,"cacicus",NA,"SPECIES",NA,"Jordan & Rothschild, 1908",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416715",1416715,NA,1416715,NA,NA,NA,NA,NA,"Kohlsia whartoni Traub & Johnson, 1952","Kohlsia whartoni Traub & Johnson, 1952",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Kohlsia",NA,"whartoni",NA,"SPECIES",NA,"Traub & Johnson, 1952",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416723",1416723,NA,1416723,NA,NA,NA,NA,NA,"Kohlsia gammonsi Traub, 1950","Kohlsia gammonsi Traub, 1950",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Kohlsia",NA,"gammonsi",NA,"SPECIES",NA,"Traub, 1950",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417235",1417235,NA,1417235,NA,NA,NA,NA,NA,"Ceratophyllus fringillae (Walker, 1856)","Ceratophyllus fringillae (Walker, 1856)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"fringillae",NA,"SPECIES",NA,"Walker, 1856",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417866",1417866,NA,1417866,NA,NA,NA,NA,NA,"Mesopsylla apscheronica Wagner & Argyropulo, 1934","Mesopsylla apscheronica Wagner & Argyropulo, 1934",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Mesopsylla",NA,"apscheronica",NA,"SPECIES",NA,"Wagner & Argyropulo, 1934",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419394",1419394,NA,1419394,NA,NA,NA,NA,NA,"Xenopsylla papuensis (Jordan, 1933)","Xenopsylla papuensis (Jordan, 1933)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsylla",NA,"papuensis",NA,"SPECIES",NA,"Jordan, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051108",5051108,NA,5051108,NA,NA,NA,NA,NA,"Neopsylla sondaica Jordan, 1931","Neopsylla sondaica Jordan, 1931",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,"sondaica",NA,"SPECIES",NA,"Jordan, 1931",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416955",1416955,NA,1416955,NA,NA,NA,NA,NA,"Eumolpianus wallowensis (Hubbard, 1950)","Eumolpianus wallowensis (Hubbard, 1950)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Eumolpianus",NA,"wallowensis",NA,"SPECIES",NA,"Hubbard, 1950",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417694",1417694,NA,1417694,NA,NA,NA,NA,NA,"Paradoxopsyllus paraphaeopis Lewis, 1974","Paradoxopsyllus paraphaeopis Lewis, 1974",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Paradoxopsyllus",NA,"paraphaeopis",NA,"SPECIES",NA,"Lewis, 1974",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417843",1417843,NA,1417843,NA,NA,NA,NA,NA,"Acropsylla episema Rothschild, 1911","Acropsylla episema Rothschild, 1911",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Acropsylla",NA,"episema",NA,"SPECIES",NA,"Rothschild, 1911",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419016",1419016,NA,1419016,NA,NA,NA,NA,NA,"Adoratopsylla dilecta Jordan, 1938","Adoratopsylla dilecta Jordan, 1938",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Adoratopsylla",NA,"dilecta",NA,"SPECIES",NA,"Jordan, 1938",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6193996",6193996,NA,6193996,NA,NA,NA,NA,NA,"Odontopsyllus quirosi episcopalis Beaucournu & Gilot, 1975","Odontopsyllus quirosi episcopalis Beaucournu & Gilot, 1975",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Odontopsyllus",NA,"quirosi","episcopalis","SUBSPECIES",NA,"Beaucournu & Gilot, 1975",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194326",6194326,NA,6194326,NA,NA,NA,NA,NA,"Myoxopsylla laverani traubi Lewis, 1966","Myoxopsylla laverani traubi Lewis, 1966",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Myoxopsylla",NA,"laverani","traubi","SUBSPECIES",NA,"Lewis, 1966",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416730",1416730,NA,1416730,NA,NA,NA,NA,NA,"Baculomeris schmidti (Traub, 1950)","Baculomeris schmidti (Traub, 1950)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Baculomeris",NA,"schmidti",NA,"SPECIES",NA,"Traub, 1950",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417209",1417209,NA,1417209,NA,NA,NA,NA,NA,"Ceratophyllus scopulorum Holland, 1952","Ceratophyllus scopulorum Holland, 1952",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"scopulorum",NA,"SPECIES",NA,"Holland, 1952",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417211",1417211,NA,1417211,NA,NA,NA,NA,NA,"Ceratophyllus caliotes Jordan, 1937","Ceratophyllus caliotes Jordan, 1937",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"caliotes",NA,"SPECIES",NA,"Jordan, 1937",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419468",1419468,NA,1419468,NA,NA,NA,NA,NA,"Ctenocephalides canis (Curtis, 1826)","Ctenocephalides canis (Curtis, 1826)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Ctenocephalides",NA,"canis",NA,"SPECIES",NA,"Curtis, 1826",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419567",1419567,NA,1419567,NA,NA,NA,NA,NA,"Procaviopsylla creusae (Rothschild, 1904)","Procaviopsylla creusae (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Procaviopsylla",NA,"creusae",NA,"SPECIES",NA,"Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4480837",4480837,NA,1416990,NA,NA,NA,NA,NA,"Ceratophyllus rectangulatus Wahlgren, 1903","Megabothris rectangulatus (Wahlgren, 1903)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"rectangulatus",NA,"SPECIES",NA,"Wahlgren, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051020",5051020,NA,5051020,NA,NA,NA,NA,NA,"Ctenophthalmus agyrtes peusianus Rosicky, 1955","Ctenophthalmus agyrtes peusianus Rosicky, 1955",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"agyrtes","peusianus","SUBSPECIES",NA,"Rosicky, 1955",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194310",6194310,NA,6194310,NA,NA,NA,NA,NA,"Orchopeas sexdentatus pennsylvanicus (Jordan, 1928)","Orchopeas sexdentatus pennsylvanicus (Jordan, 1928)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,"sexdentatus","pennsylvanicus","SUBSPECIES",NA,"Jordan, 1928",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10815776",10815776,NA,10815776,NA,NA,NA,NA,NA,"BOLD:ADX8690","BOLD:ADX8690",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417507",1417507,NA,1417506,NA,NA,NA,NA,NA,"Lagaropsylla setzeri Segerman, 1970","Lagaropsylla idae Smit, 1957",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Lagaropsylla",NA,"setzeri",NA,"SPECIES",NA,"Segerman, 1970",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5050833",5050833,NA,5050833,NA,NA,NA,NA,NA,"Ctenophthalmus nifetodes dzukici Brelich, 1986","Ctenophthalmus nifetodes dzukici Brelich, 1986",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"nifetodes","dzukici","SUBSPECIES",NA,"Brelich, 1986",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6193893",6193893,NA,6193893,NA,NA,NA,NA,NA,"Polygenis bohlsi bohlsi","Polygenis bohlsi bohlsi",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis",NA,"bohlsi","bohlsi","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416801",1416801,NA,1416801,NA,NA,NA,NA,NA,"Monopsyllus sciurorum (Schrank, 1803)","Monopsyllus sciurorum (Schrank, 1803)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Monopsyllus",NA,"sciurorum",NA,"SPECIES",NA,"Schrank, 1803",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418651",1418651,NA,1418651,NA,NA,NA,NA,NA,"Phalacropsylla allos Wagner, 1936","Phalacropsylla allos Wagner, 1936",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Phalacropsylla",NA,"allos",NA,"SPECIES",NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419750",1419750,NA,1419750,NA,NA,NA,NA,NA,"Papuapsylla hollandi Mardon, 1976","Papuapsylla hollandi Mardon, 1976",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Papuapsylla",NA,"hollandi",NA,"SPECIES",NA,"Mardon, 1976",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4770148",4770148,NA,4770148,NA,NA,NA,NA,NA,"Euctenophthalmus Wagner, 1940","Euctenophthalmus Wagner, 1940",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Euctenophthalmus",NA,NA,NA,"GENUS",NA,"Wagner, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416943",1416943,NA,1416943,NA,NA,NA,NA,NA,"Mioctenopsylla traubi Holland & Jellison, 1952","Mioctenopsylla traubi Holland & Jellison, 1952",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Mioctenopsylla",NA,"traubi",NA,"SPECIES",NA,"Holland & Jellison, 1952",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418134",1418134,NA,1418134,NA,NA,NA,NA,NA,"Chiastopsylla nama De Meillon & Hardy, 1951","Chiastopsylla nama De Meillon & Hardy, 1951",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chiastopsylla",NA,"nama",NA,"SPECIES",NA,"De Meillon & Hardy, 1951",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5050751",5050751,NA,5050751,NA,NA,NA,NA,NA,"Ctenophthalmus truncatus Hastriter, 2002","Ctenophthalmus truncatus Hastriter, 2002",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"truncatus",NA,"SPECIES",NA,"Hastriter, 2002",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194096",6194096,NA,6194096,NA,NA,NA,NA,NA,"Leptopsylla aethiopica thalia De Meillon, 1949","Leptopsylla aethiopica thalia De Meillon, 1949",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsylla",NA,"aethiopica","thalia","SUBSPECIES",NA,"De Meillon, 1949",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194409",6194409,NA,6194409,NA,NA,NA,NA,NA,"Aviostivalius klossi klossi","Aviostivalius klossi klossi",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Aviostivalius",NA,"klossi","klossi","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194463",6194463,NA,6194463,NA,NA,NA,NA,NA,"Synosternus cleopatrae cleopatrae","Synosternus cleopatrae cleopatrae",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Synosternus",NA,"cleopatrae","cleopatrae","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194663",6194663,NA,6194663,NA,NA,NA,NA,NA,"Anomiopsyllus nudatus hiemalis Eads & Menzies, 1948","Anomiopsyllus nudatus hiemalis Eads & Menzies, 1948",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus",NA,"nudatus","hiemalis","SUBSPECIES",NA,"Eads & Menzies, 1948",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194667",6194667,NA,6194667,NA,NA,NA,NA,NA,"Nonnapsylla rothschildi wagneri Johnson, 1957","Nonnapsylla rothschildi wagneri Johnson, 1957",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Nonnapsylla",NA,"rothschildi","wagneri","SUBSPECIES",NA,"Johnson, 1957",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10106993",10106993,NA,10106993,NA,NA,NA,NA,NA,"BOLD:ADD7761","BOLD:ADD7761",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10703600",10703600,NA,10703600,NA,NA,NA,NA,NA,"BOLD:ADW2118","BOLD:ADW2118",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417519",1417519,NA,1417519,NA,NA,NA,NA,NA,"Lagaropsylla micula Jordan & Rothschild, 1921","Lagaropsylla micula Jordan & Rothschild, 1921",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Lagaropsylla",NA,"micula",NA,"SPECIES",NA,"Jordan & Rothschild, 1921",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419120",1419120,NA,1419120,NA,NA,NA,NA,NA,"Anomiopsyllus novomexicanensis Williams & Hoff, 1951","Anomiopsyllus novomexicanensis Williams & Hoff, 1951",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus",NA,"novomexicanensis",NA,"SPECIES",NA,"Williams & Hoff, 1951",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5050794",5050794,NA,5050794,NA,NA,NA,NA,NA,"Ctenophthalmus spalacis Jordan & Rothschild, 1911","Ctenophthalmus spalacis Jordan & Rothschild, 1911",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"spalacis",NA,"SPECIES",NA,"Jordan & Rothschild, 1911",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194097",6194097,NA,6194097,NA,NA,NA,NA,NA,"Leptopsylla aethiopica nakuruensis Smit, 1951","Leptopsylla aethiopica nakuruensis Smit, 1951",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsylla",NA,"aethiopica","nakuruensis","SUBSPECIES",NA,"Smit, 1951",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194468",6194468,NA,6194468,NA,NA,NA,NA,NA,"Echidnophaga ambulans inepta M.Rothschild, 1936","Echidnophaga ambulans inepta M.Rothschild, 1936",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Echidnophaga",NA,"ambulans","inepta","SUBSPECIES",NA,"1936",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF9915211",9915211,NA,9915211,NA,NA,NA,NA,NA,"BOLD:ACQ7506","BOLD:ACQ7506",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10715409",10715409,NA,10715409,NA,NA,NA,NA,NA,"BOLD:ADW3815","BOLD:ADW3815",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416354",1416354,NA,1416354,NA,NA,NA,NA,NA,"Plocopsylla lewisi Beaucournu & Gallardo, 1988","Plocopsylla lewisi Beaucournu & Gallardo, 1988",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Plocopsylla",NA,"lewisi",NA,"SPECIES",NA,"Beaucournu & Gallardo, 1988",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416936",1416936,NA,1416936,NA,NA,NA,NA,NA,"Tarsopsylla octodecimdentata (Kolenati, 1863)","Tarsopsylla octodecimdentata (Kolenati, 1863)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Tarsopsylla",NA,"octodecimdentata",NA,"SPECIES",NA,"Kolenati, 1863",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051011",5051011,NA,5051011,NA,NA,NA,NA,NA,"Ctenophthalmus agyrtes serbicus Wagner, 1930","Ctenophthalmus agyrtes serbicus Wagner, 1930",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"agyrtes","serbicus","SUBSPECIES",NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051041",5051041,NA,5051041,NA,NA,NA,NA,NA,"Neopsylla hissarica Ioff & Sosnina, 1950","Neopsylla hissarica Ioff & Sosnina, 1950",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,"hissarica",NA,"SPECIES",NA,"Ioff & Sosnina, 1950",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198570",7198570,NA,7198570,NA,NA,NA,NA,NA,"Ctenophthalmus russulae russulae","Ctenophthalmus russulae russulae",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"russulae","russulae","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416393",1416393,NA,1416393,NA,NA,NA,NA,NA,"Delostichus octomyos Jordan, 1942","Delostichus octomyos Jordan, 1942",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Delostichus",NA,"octomyos",NA,"SPECIES",NA,"Jordan, 1942",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416518",1416518,NA,1416518,NA,NA,NA,NA,NA,"Ectinorus ineptus Johnson, 1957","Ectinorus ineptus Johnson, 1957",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Ectinorus",NA,"ineptus",NA,"SPECIES",NA,"Johnson, 1957",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417536",1417536,NA,1417536,NA,NA,NA,NA,NA,"Hormopsylla Rothschild, 1921","Hormopsylla Rothschild, 1921",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Hormopsylla",NA,NA,NA,"GENUS",NA,"Rothschild, 1921",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418160",1418160,NA,1418160,NA,NA,NA,NA,NA,"Hypsophthalmus temporis De Meillon, 1940","Hypsophthalmus temporis De Meillon, 1940",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Hypsophthalmus",NA,"temporis",NA,"SPECIES",NA,"De Meillon, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419433",1419433,NA,1419433,NA,NA,NA,NA,NA,"Xenopsylla taractes Jordan & Rothschild, 1913","Xenopsylla taractes Jordan & Rothschild, 1913",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsylla",NA,"taractes",NA,"SPECIES",NA,"Jordan & Rothschild, 1913",NA,NA,NA,NA,NA,NA,NA,NA
