"TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","infraorder","superfamily","subfamily"
"BYUSYN532",NA,NA,NA,NA,NA,NA,NA,NA,"Typhlopsylla sibirica Wagner, 1901","Amphipsylla sibirica sibirica (Wagner 1898)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Typhlopsylla",NA,"sibirica",NA,NA,NA,"Wagner, 1901",NA,NA,NA,"homonym",NA,NA,NA,NA
"BYUSYN533",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus oligochaetus Wagner, 1903","Ceratophyllus garei Rothschild, 1902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"oligochaetus",NA,NA,NA,"Wagner, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN535",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus tamias Wagner, 1927","Monopsyllus indages Rothschild, 1908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"tamias",NA,NA,NA,"Wagner, 1927",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN534",NA,NA,NA,NA,NA,NA,NA,NA,"Neopsylla uniseriata Wagner, 1927","Neopsylla acanthina Jordan & Rothschild, 1923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neopsylla",NA,"uniseriata",NA,NA,NA,"Wagner, 1927",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN546",NA,NA,NA,NA,NA,NA,NA,NA,"Paraceras segregatus Wagner, 1930","Oropsylla silantiewi (Wagner 1898)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Paraceras",NA,"segregatus",NA,NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN537",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla silantiewi asiatica Wagner, 1930","Oropsylla alaskensis alaskensis Baker, 1904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla",NA,"silantiewi","asiatica",NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN539",NA,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla subula Wagner, 1930","Ochotonobius hirticrus (Jordan & Rothschild 1923)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla",NA,"subula",NA,NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN540",NA,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla transbajkalica Wagner, 1930","Amphipsylla primaris mitus Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla",NA,"transbajkalica",NA,NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN547",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus vagabundus orientalis Wagner, 1930","Ceratophyllus vagabundus vagabundus (Boheman 1866)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"vagabundus","orientalis",NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN536",NA,NA,NA,NA,NA,NA,NA,NA,"Rectofrontia Wagner, 1930","Rhadinopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rectofrontia",NA,NA,"subgenus",NA,"Wagner, 1930",NA,NA,NA,"synonym","synonym of subgenus Actenophthalmus",NA,NA,NA
"BYUSYN538",NA,NA,NA,NA,NA,NA,NA,NA,"Bakerella Wagner, 1930","Orchopeas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bakerella",NA,NA,NA,NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN543",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus agyrtes kraljevesis Wagner, 1930","Ctenophthalmus agyrtes serbicus Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus",NA,"agyrtes","kraljevesis",NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN541",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus gallinae kievensis Wagner, 1930","Ceratophyllus tribulis Jordan, 1926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"gallinae","kievensis",NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN544",NA,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus kolenatii Wagner, 1930","Neopsylla honora Jordan, 1932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus",NA,"kolenatii",NA,NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN545",NA,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus kolenatii Wagner, 1930","Ischnopsyllus hexactenus (Kolenati 1856)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus",NA,"kolenatii",NA,NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN542",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus laeviceps mongolicus Wagner, 1930","Nosopsyllus laeviceps ellobii (Wagner 1933)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"laeviceps","mongolicus",NA,NA,"Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN548",NA,NA,NA,NA,NA,NA,NA,NA,"Neocoptopsylla Wagner, 1932","Coptopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neocoptopsylla",NA,NA,NA,NA,NA,"Wagner, 1932",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN551",NA,NA,NA,NA,NA,NA,NA,NA,"Synosternus pallidus infestus Wagner, 1933","Synosternus pallidus (Taschenberg 1880)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Synosternus",NA,"pallidus","infestus",NA,NA,"Wagner, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN552",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus sklainus Wagner, 1933","Ctenophthalmus orphilus orphilus Jordan & Rothschild, 1923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus",NA,"sklainus",NA,NA,NA,"Wagner, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN550",NA,NA,NA,NA,NA,NA,NA,NA,"Akmepsylla Wagner, 1933","Acanthopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Akmepsylla",NA,NA,NA,NA,NA,"Wagner, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN549",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus bakeri Wagner, 1933","Aetheca  thamba (Jordan 1929)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"bakeri",NA,NA,NA,"Wagner, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN554",NA,NA,NA,NA,NA,NA,NA,NA,"Monopsyllus enderleini Wagner, 1933","Aetheca  thamba (Jordan 1929)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Monopsyllus",NA,"enderleini",NA,NA,NA,"Wagner, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN553",NA,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla lybica Wagner, 1933","Xenopsylla taractes Jordan & Rothschild, 1913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla",NA,"lybica",NA,NA,NA,"Wagner, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN559",NA,NA,NA,NA,NA,NA,NA,NA,"Rhopalopsyllus plaumanni Wagner, 1936","Polygenis occidentalis occidentalis (Cunha 1914)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rhopalopsyllus",NA,"plaumanni",NA,NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN558",NA,NA,NA,NA,NA,NA,NA,NA,"Megarthroglossus pygmaeus Wagner, 1936","Megarthroglossus spenceri Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Megarthroglossus",NA,"pygmaeus",NA,NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN556",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmu ruris karamani Wagner, 1936","Ctenophthalmus ruris Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmu",NA,"ruris","karamani",NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN561",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla silantiewi weisskei Wagner, 1936","Oropsylla silantiewi (Wagner 1898)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla",NA,"silantiewi","weisskei",NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN560",NA,NA,NA,NA,NA,NA,NA,NA,"Megarthroglossus similis Wagner, 1936","Megarthroglossus procus Jordan & Rothschild, 1915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Megarthroglossus",NA,"similis",NA,NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN557",NA,NA,NA,NA,NA,NA,NA,NA,"Megabothris adversus Wagner, 1936","Megabothris abantis (Rothschild 1905)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Megabothris",NA,"adversus",NA,NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN555",NA,NA,NA,NA,NA,NA,NA,NA,"Megarthroglossus longispinus exsecatus Wagner, 1936","Megarthroglossus divisus (Baker 1898)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Megarthroglossus",NA,"longispinus","exsecatus",NA,NA,"Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN562",NA,NA,NA,NA,NA,NA,NA,NA,"Malacopsylla grossiventris goniata Wagner, 1939","Malacopsylla grossiventris (Weyenbergh 1879)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malacopsylla",NA,"grossiventris","goniata",NA,NA,"Wagner, 1939",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN563",NA,NA,NA,NA,NA,NA,NA,NA,"Callistopsyllus paraterinus Wagner, 1940","Callistopsyllus terinus terinus (Rothschild 1905)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Callistopsyllus",NA,"paraterinus",NA,NA,NA,"Wagner, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN564",NA,NA,NA,NA,NA,NA,NA,NA,"Nearctopsylla hygini columbiana Wagner, 1940","Nearctopsylla jordani Hubbard, 1940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nearctopsylla",NA,"hygini","columbiana",NA,NA,"Wagner, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN565",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratopsylla Wagner, 1988","Ischnopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratopsylla",NA,NA,NA,NA,NA,"Wagner, 1988",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN569",NA,NA,NA,NA,NA,NA,NA,NA,"Vermipsylla strandi Wahlgren, 1903","Chaetopsylla tuberculaticeps (Bezzi 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vermipsylla",NA,"strandi",NA,NA,NA,"Wahlgren, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN566",NA,NA,NA,NA,NA,NA,NA,NA,"Oncopsylla Wahlgren, 1903","Chaetopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oncopsylla",NA,NA,NA,NA,NA,"Wahlgren, 1903",NA,NA,NA,"synonym","junior synonym",NA,NA,NA
"BYUSYN567",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus angulatus Wahlgren, 1903","Ceratophyllus garei Rothschild, 1902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"angulatus",NA,NA,NA,"Wahlgren, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN568",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus digitalis Wahlgren, 1903","Ceratophyllus vagabundus vagabundus (Boheman 1866)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"digitalis",NA,NA,NA,"Wahlgren, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN570",NA,NA,NA,NA,NA,NA,NA,NA,"Megapsylla inermis Wahlgren, 1903","Malacopsylla grossiventris (Weyenbergh 1879)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Megapsylla",NA,"inermis",NA,NA,NA,"Wahlgren, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN571",NA,NA,NA,NA,NA,NA,NA,NA,"Pulex alternans Wahlgren, 1904","Parapulex chephrenis (Rothschild 1903)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pulex",NA,"alternans",NA,NA,NA,"Wahlgren, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN572",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus monedulae Wahlgren, 1907","Ceratophyllus vagabundus vagabundus (Boheman 1866)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"monedulae",NA,NA,NA,"Wahlgren, 1907",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN573",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus agyrtoides Wahlgren, 1911","Ctenophthalmus agyrtes agyrtes (Heller 1896)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus",NA,"agyrtoides",NA,NA,NA,"Wahlgren, 1911",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN575",NA,NA,NA,NA,NA,NA,NA,NA,"Hoplopsyllus glacialis asiaticus Wang & Liao, 1961","Euhoplopsyllus glacialis profugus (Jordan 1925)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hoplopsyllus",NA,"glacialis","asiaticus",NA,NA,"Wang & Liao, 1961",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN574",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus chaoi Wang, 1957","Ceratophyllus farreni chaoi Smit & Allan, 1955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"chaoi",NA,NA,NA,"Wang, 1957",NA,NA,NA,"homonym",NA,NA,NA,NA
"BYUSYN576",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus rothschildi Waterston, 1910","Callopsylla waterstoni (Jordan 1925)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"rothschildi",NA,NA,NA,"Waterston, 1910",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN577",NA,NA,NA,NA,NA,NA,NA,NA,"Sarcopsylla gallinacea erinacea Weiss, 1911","Echidnophaga gallinacea (Westwood 1875)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sarcopsylla",NA,"gallinacea","erinacea",NA,NA,"Weiss, 1911",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN579",NA,NA,NA,NA,NA,NA,NA,NA,"Pulex ruptoris Weiss, 1917","Pariodontis riggenbachi riggenbachi (Rothschild 1904)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pulex",NA,"ruptoris",NA,NA,NA,"Weiss, 1917",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN578",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenopsylla copulabilis Weiss, 1917","Myoxopsylla laverani (Rothschild 1911)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ctenopsylla",NA,"copulabilis",NA,NA,NA,"Weiss, 1917",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN580",NA,NA,NA,NA,NA,NA,NA,NA,"Archaeopsylla polymorphus Weiss, 1920","Archaeopsylla erinacei maura Jordan & Rothschild, 1912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Archaeopsylla",NA,"polymorphus",NA,NA,NA,"Weiss, 1920",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN581",NA,NA,NA,NA,NA,NA,NA,NA,"Metapsylla Weiss, 1920","Archaeopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metapsylla",NA,NA,NA,NA,NA,"Weiss, 1920",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN582",NA,NA,NA,NA,NA,NA,NA,NA,"Sarcophaga Westwood, 1840","Tunga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sarcophaga",NA,NA,NA,NA,NA,"Westwood, 1840",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN584",NA,NA,NA,NA,NA,NA,NA,NA,"Pulex nasuae Weyenbergh, 1881","Ctenocephalides felis felis (Bouché 1835)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pulex",NA,"nasuae",NA,NA,NA,"Weyenbergh, 1881",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN585",NA,NA,NA,NA,NA,NA,NA,NA,"Pulex obscurus Weyenbergh, 1881","Ctenocephalides felis felis (Bouché 1835)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pulex",NA,"obscurus",NA,NA,NA,"Weyenbergh, 1881",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN583",NA,NA,NA,NA,NA,NA,NA,NA,"Pulex testudo Weyenbergh, 1881","Hectopsylla psittaci Von Frauenfeld, 1860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pulex",NA,"testudo",NA,NA,NA,"Weyenbergh, 1881",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN586",NA,NA,NA,NA,NA,NA,NA,NA,"Pulex concoloris Weyenbergh, 1881","Ctenocephalides felis felis (Bouché 1835)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pulex",NA,"concoloris",NA,NA,NA,"Weyenbergh, 1881",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN587",NA,NA,NA,NA,NA,NA,NA,NA,"Parapsyllus laysanenss Wilson, 1972","Parapsyllus taylori Jordan, 1942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parapsyllus",NA,"laysanenss",NA,NA,NA,"Wilson, 1972",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN588",NA,NA,NA,NA,NA,NA,NA,NA,"Hectopsylla pyttaci Wolffhügel, 1916","Hectopsylla psittaci Von Frauenfeld, 1860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hectopsylla",NA,"pyttaci",NA,NA,NA,"Wolffhügel, 1916",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN589",NA,NA,NA,NA,NA,NA,NA,NA,"Neopsylla specialis chunizangensis Wu & Chen, 1982","Neopsylla specialis sichuanxizangensis Wu & Wang, 1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Neopsylla",NA,"specialis","chunizangensis",NA,NA,"Wu & Chen, 1982",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN590",NA,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla tuoli Yu & Zhang, 1981","Frontopsylla tuoliensis Yu & Zhang, 1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla",NA,"tuoli","tuoliensis",NA,NA,"Yu & Zhang, 1981",NA,NA,NA,NA,"misapplication of F. tuoliensis",NA,NA,NA
"BYUSYN591",NA,NA,NA,NA,NA,NA,NA,NA,"Doratopsylla bifida Yurkina, 1952","Doratopsylla dasycnema cuspis Rothschild, 1915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doratopsylla",NA,"bifida",NA,NA,NA,"Yurkina, 1952",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN594",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus penicilliger nivalis Yurkina, 1961","Amalaraeus penicilliger kratochvili (Rosicky 1955)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"penicilliger","nivalis",NA,NA,"Yurkina, 1961",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN592",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus sciurorum affinis Yurkina, 1961","Monopsyllus sciurorum asiaticus Ioff, 1936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,"sciurorum","affinis",NA,NA,"Yurkina, 1961",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN593",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus ukrainica Yurkina, 1961","Ctenophthalmus solutus solutus Jordan & Rothschild, 1920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus",NA,"ukrainica",NA,NA,NA,"Yurkina, 1961",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN595",NA,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla integella nivalis Yurkina, 1961","Rhadinopsylla integella Jordan & Rothschild, 1921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla",NA,"integella","nivalis",NA,NA,"Yurkina, 1961",NA,NA,NA,NA,NA,NA,NA,NA
"BYUSYN369",NA,NA,NA,NA,NA,NA,NA,NA,"Acanthopsylla monticola","Acanthopsylla enderleini (Wagner 1933)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acanthopsylla",NA,"monticola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
